736,2.05049
737,-1.10518
738,-2.968
739,-0.750689
740,2.14781
741,2.1339
742,-0.980067
743,-2.93672
744,-0.889706
745,2.17561
746,2.0783
747,-1.16774
748,-2.97495
749,-0.719411
750,2.18256
751,2.11305
752,-1.31718
753,-2.9263
754,-0.889706
755,2.40846
756,2.1061
757,-1.14341
758,-3.00276
759,-0.917509
760,2.19299
761,2.09567
762,-1.02872
763,-2.96453
764,-0.893181
765,2.18951
766,2.08525
767,-1.30676
768,-3.1383
769,-0.854952
770,2.14781
771,2.11305
772,-1.19554
773,-2.968
774,-0.861903
775,2.1339
776,2.10958
777,-0.990493
778,-3.13135
779,-0.740263
780,2.3459
781,2.22079
782,-1.14689
783,-3.00623
784,-0.740263
785,2.25902
786,2.10263
787,-1.11561
788,-2.9402
789,-0.88623
790,2.00879
791,2.35981
792,-1.08433
793,-3.08964
794,-0.955739
795,2.05049
796,2.12695
797,-1.2859
798,-2.96453
799,-0.861903
800,2.21384
801,2.13738
802,-1.05653
803,-2.92977
804,-0.667279
805,2.05397
806,2.11305
807,-1.11213
808,-2.94715
809,-0.889706
810,2.22426
811,2.11305
812,-1.21639
813,-2.968
814,-0.889706
815,2.26597
816,2.08525
817,-1.15731
818,-2.97495
819,-0.893181
820,2.22426
821,2.22774
822,-1.0739
823,-3.04794
824,-0.917509
825,2.04354
826,2.0922
827,-1.04957
828,-2.97495
829,-0.973116
830,2.22079
831,2.05397
832,-1.0183
833,-2.9819
834,-0.910558
835,2.14085
836,2.09567
837,-1.11213
838,-2.90892
839,-0.868853
840,2.21731
841,2.14781
842,-1.11213
843,-2.98886
844,-0.938362
845,2.22426
846,2.14085
847,-1.03567
848,-3.00276
849,-0.87928
850,2.19646
851,2.09567
852,-1.02177
853,-3.00971
854,-0.945313
855,2.01574
856,2.05744
857,-1.00787
858,-2.98886
859,-0.896657
860,2.22079
861,2.15476
862,-1.08433
863,-3.03751
864,-0.945313
865,2.17908
866,2.12
867,-1.10171
868,-2.968
869,-0.882755
870,2.19646
871,2.25554
872,-1.0739
873,-2.98538
874,-0.993968
875,2.04354
876,2.14433
877,-1.08433
878,-2.97495
879,-0.896657
880,2.23469
881,2.1061
882,-1.02525
883,-2.99581
884,-0.917509
885,2.14781
886,2.11305
887,-1.11213
888,-2.90892
889,-0.889706
890,2.09567
891,2.10263
892,-1.0878
893,-3.03404
894,-0.941837
895,2.13043
896,2.20341
897,-1.11561
898,-3.00276
899,-1.05653
900,2.21731
901,2.19299
902,-1.06348
903,-3.00276
904,-0.973116
905,2.11653
906,2.1339
907,-0.959214
908,-3.00971
909,-0.903608
910,2.19646
911,2.06787
912,-1.10518
913,-3.22518
914,-0.851476
915,2.15823
916,2.11305
917,-1.09823
918,-2.968
919,-0.872329
920,2.23817
921,2.09567
922,-1.21639
923,-3.07574
924,-0.88623
925,2.21731
926,2.17908
927,-1.06348
928,-2.95758
929,-0.934886
930,2.13043
931,2.08525
932,-1.11213
933,-2.99928
934,-1.07738
935,2.17213
936,2.05397
937,-0.976591
938,-2.94715
939,-0.882755
940,2.12348
941,2.00184
942,-1.11213
943,-3.00971
944,-0.84105
945,2.23122
946,2.14781
947,-0.844526
948,-2.94715
949,-0.834099
950,2.51272
951,2.17561
952,-0.987017
953,-2.97843
954,-0.868853
955,2.11305
956,2.19646
957,-1.09128
958,-2.99928
959,-0.993968
960,2.12
961,2.1061
962,-0.889706
963,-3.07922
964,-0.917509
965,2.17561
966,2.11305
967,-1.0739
968,-2.99581
969,-0.96964
970,2.12695
971,2.05397
972,-1.07043
973,-2.86027
974,-0.96964
975,2.25902
976,2.08177
977,-1.04957
978,-3.01666
979,-0.903608
980,2.22426
981,2.1061
982,-1.14689
983,-2.97843
984,-0.945313
985,2.19994
986,2.12695
987,-1.11213
988,-3.10702
989,-0.941837
990,2.22426
991,2.20689
992,-1.02872
993,-2.9819
994,-0.729837
995,2.21384
996,2.19994
997,-1.15731
998,-3.00276
999,-0.927935
1000,2.0783
1001,2.1061
1002,-1.21292
1003,-2.93325
1004,-0.896657
1005,2.21384
1006,2.11305
1007,-1.09476
1008,-2.99233
1009,-0.990493
1010,2.14781
1011,2.11305
1012,-1.08433
1013,-2.9263
1014,-0.87928
1015,2.19646
1016,2.10263
1017,-1.11213
1018,-2.9124
1019,-0.861903
1020,2.13738
1021,2.11305
1022,-1.03915
1023,-2.92977
1024,-0.715935
1025,2.26945
1026,2.1061
1027,-1.20597
1028,-2.97495
1029,-0.889706
1030,2.08177
1031,2.10263
1032,-1.09128
1033,-2.90197
1034,-0.920985
1035,2.28682
1036,2.22426
1037,-1.10171
1038,-2.94715
1039,-0.882755
1040,2.14085
1041,2.09915
1042,-1.03567
1043,-2.99928
1044,-0.931411
1045,2.16518
1046,2.08872
1047,-1.01135
1048,-2.9819
1049,-0.945313
1050,2.21731
1051,2.17561
1052,-1.11213
1053,-2.99581
1054,-0.914034
1055,2.0922
1056,2.00184
1057,-1.13994
1058,-2.97148
1059,-1.05653
1060,2.17561
1061,2.0783
1062,-1.11213
1063,-2.96105
1064,-0.889706
1065,2.16171
1066,2.14433
1067,-1.04957
1068,-2.99581
1069,-0.865378
1070,2.20689
1071,2.14433
1072,-1.11561
1073,-3.01666
1074,-0.938362
1075,2.0922
1076,2.0783
1077,-1.06348
1078,-2.89154
1079,-0.920985
1080,2.21036
1081,2.00531
1082,-1.09128
1083,-2.9263
1084,-0.872329
1085,2.11305
1086,2.15476
1087,-1.14689
1088,-2.93325
1089,-0.945313
1090,2.13043
1091,2.16866
1092,-1.00092
1093,-3.05836
1094,-0.917509
1095,2.11653
1096,2.15823
1097,-1.14341
1098,-3.02361
1099,-0.914034
1100,2.19646
1101,2.21036
1102,-1.05305
1103,-2.87417
1104,-0.882755
1105,2.15823
1106,2.16866
1107,-1.00787
1108,-2.97843
1109,-0.945313
1110,2.16866
1111,2.15823
1112,-1.02525
1113,-2.99233
1114,-0.868853
1115,2.16171
1116,2.15128
1117,-1.15731
1118,-3.04794
1119,-0.889706
1120,2.16866
1121,2.12348
1122,-1.10171
1123,-2.95063
1124,-0.900132
1125,2.09567
1126,2.20341
1127,-1.08433
1128,-2.91935
1129,-0.934886
1130,2.1061
1131,2.15128
1132,-1.05305
1133,-3.00276
1134,-0.896657
1135,2.12
1136,2.13738
1137,-1.02177
1138,-2.94715
1139,-0.966165
1140,2.02964
1141,2.12
1142,-1.11561
1143,-3.05489
1144,-0.92446
1145,2.22426
1146,2.14085
1147,-1.10518
1148,-2.92282
1149,-0.917509
1150,2.08177
1151,2.10263
1152,-1.01482
1153,-2.94715
1154,-0.927935
1155,2.23817
1156,2.18951
1157,-1.0739
1158,-2.99928
1159,-1.05653
1160,2.19994
1161,2.17561
1162,-1.02525
1163,-2.97495
1164,-0.938362
1165,2.17908
1166,2.1061
1167,-1.03915
1168,-2.96105
1169,-1.11213
1170,2.17213
1171,2.16518
1172,-1.03567
1173,-3.05836
1174,-1.00787
1175,2.0783
1176,2.15128
1177,-1.04262
1178,-3.00276
1179,-1.04957
1180,2.0922
1181,2.08525
1182,-1.04957
1183,-2.95758
1184,-0.889706
1185,2.09567
1186,2.19994
1187,-1.03915
1188,-3.00276
1189,-0.980067
1190,2.22426
1191,2.19299
1192,-1.01482
1193,-3.00276
1194,-1.09128
1195,2.21384
1196,2.14781
1197,-0.931411
1198,-2.99233
1199,-0.987017
1200,2.00184
1201,2.12
1202,-1.09476
1203,-2.92282
1204,-0.92446
1205,2.12695
1206,2.1339
1207,-1.11213
1208,-2.968
1209,-0.896657
1210,2.1339
1211,2.06092
1212,-1.10518
1213,-2.93672
1214,-0.980067
1215,2.19646
1216,2.16171
1217,-1.02872
1218,-2.94715
1219,-0.889706
1220,2.0922
1221,2.19994
1222,-1.00439
1223,-2.94368
1224,-0.938362
1225,2.15128
1226,2.11305
1227,-1.09128
1228,-3.00276
1229,-0.931411
1230,2.09915
1231,2.18604
1232,-0.980067
1233,-2.91935
1234,-0.952263
1235,2.16171
1236,2.17908
1237,-1.03567
1238,-3.05836
1239,-0.993968
1240,2.00879
1241,2.12
1242,-1.05653
1243,-3.00276
1244,-1.0461
1245,2.12695
1246,2.0644
1247,-1.06348
1248,-2.94715
1249,-0.997444
1250,2.06787
1251,2.11653
1252,-1.04262
1253,-2.94715
1254,-1.00092
1255,2.10263
1256,2.04702
1257,-1.11213
1258,-3.01318
1259,-1.09128
1260,2.13738
1261,2.17561
1262,-1.11213
1263,-2.99233
1264,-0.987017
1265,2.01922
1266,2.15823
1267,-1.0183
1268,-2.89502
1269,-0.990493
1270,2.16518
1271,2.20341
1272,-1.0878
1273,-2.95063
1274,-0.927935
1275,2.17561
1276,2.14781
1277,-1.02177
1278,-2.94715
1279,-0.938362
1280,2.15823
1281,2.18604
1282,-1.04262
1283,-2.9819
1284,-0.96964
1285,2.12348
1286,2.11305
1287,-1.00439
1288,-3.03056
1289,-1.00092
1290,2.14781
1291,2.1061
1292,-1.08433
1293,-2.79076
1294,-1.00092
1295,2.0783
1296,2.05049
1297,-1.11213
1298,-3.11397
1299,-1.00787
1300,2.16518
1301,2.12
1302,-1.05653
1303,-2.98538
1304,-1.09823
1305,2.15476
1306,2.16518
1307,-0.990493
1308,-2.94715
1309,-1.0183
1310,2.17213
1311,2.14433
1312,-0.993968
1313,-2.9541
1314,-1.10866
1315,2.01922
1316,2.1339
1317,-0.973116
1318,-2.98538
1319,-0.910558
1320,2.10263
1321,2.15823
1322,-1.09128
1323,-3.11397
1324,-0.844526
1325,2.0922
1326,2.14781
1327,-0.900132
1328,-2.99581
1329,-1.09476
1330,1.94276
1331,2.21731
1332,-0.973116
1333,-3.00276
1334,-0.980067
1335,2.08525
1336,2.08872
1337,-0.882755
1338,-2.95063
1339,-1.00787
1340,2.03312
1341,2.22426
1342,-0.945313
1343,-3.00276
1344,-1.0739
1345,2.05397
1346,2.17561
1347,-1.05653
1348,-2.96453
1349,-1.02525
1350,2.28682
1351,2.18951
1352,-0.910558
1353,-2.79076
1354,-1.0183
1355,2.00184
1356,2.29725
1357,-0.952263
1358,-2.98886
1359,-1.00439
1360,2.09915
1361,2.22774
1362,-0.987017
1363,-2.98538
1364,-1.00092
1365,1.96708
1366,2.38761
1367,-0.966165
1368,-3.01318
1369,-1.10518
1370,2.09915
1371,2.15476
1372,-0.987017
1373,-3.00276
1374,-1.02177
1375,2.05049
1376,2.32505
1377,-1.00092
1378,-3.16263
1379,-1.21292
1380,2.21731
1381,2.16171
1382,-1.00092
1383,-2.97495
1384,-1.07738
1385,2.08177
1386,2.17908
1387,-0.976591
1388,-2.88459
1389,-1.39017
1390,2.10263
1391,2.18604
1392,-0.740263
1393,-2.968
1394,-1.00787
1395,2.10958
1396,2.23469
1397,-0.938362
1398,-2.968
1399,-1.08433
1400,1.95666
1401,2.1061
1402,-0.695083
1403,-2.91587
1404,-0.966165
1405,1.96361
1406,2.12
1407,-0.92446
1408,-3.04099
1409,-1.26505
1410,2.05744
1411,2.05049
1412,-0.938362
1413,-3.11397
1414,-1.04957
1415,1.82459
1416,2.11653
1417,-1.04957
1418,-2.83594
1419,-1.05305
1420,2.14085
1421,2.24164
1422,-0.900132
1423,-2.94715
1424,-0.980067
1425,2.08177
1426,2.17213
1427,-0.875804
1428,-3.1522
1429,-0.973116
1430,2.00184
1431,2.29377
1432,-0.927935
1433,-3.03056
1434,-1.11561
1435,2.01574
1436,2.17561
1437,-0.976591
1438,-3.03751
1439,-1.03567
1440,2.05049
1441,2.22774
1442,-0.973116
1443,-2.97495
1444,-0.990493
1445,2.17908
1446,2.20341
1447,-0.973116
1448,-3.00623
1449,-1.05653
1450,2.06787
1451,2.18951
1452,-0.844526
1453,-2.93672
1454,-1.02872
1455,2.08525
1456,2.14781
1457,-0.931411
1458,-2.9402
1459,-1.0739
1460,2.0922
1461,2.19994
1462,-0.973116
1463,-2.9402
1464,-1.08433
1465,2.01226
1466,2.22426
1467,-1.00092
1468,-2.96105
1469,-1.00092
1470,2.05397
1471,2.21036
1472,-0.938362
1473,-2.97148
1474,-1.02872
1475,2.14781
1476,2.21384
1477,-0.92446
1478,-3.00276
1479,-1.03915
1480,2.08177
1481,2.1339
1482,-0.910558
1483,-2.92977
1484,-1.07738
1485,1.93928
1486,2.24512
1487,-0.889706
1488,-2.98538
1489,-1.11213
1490,2.0783
1491,2.23469
1492,-0.889706
1493,-2.9819
1494,-1.09476
1495,2.10263
1496,2.22774
1497,-0.927935
1498,-2.95758
1499,-0.997444
1500,2.08177
1501,2.22426
1502,-0.854952
1503,-2.96453
1504,-1.02525
1505,2.08177
1506,2.20689
1507,-0.799345
1508,-2.88807
1509,-1.12603
1510,2.04702
1511,2.25902
1512,-0.809771
1513,-3.00276
1514,-1.0878
1515,2.03312
1516,2.09567
1517,-0.976591
1518,-2.96453
1519,-1.11213
1520,2.07135
1521,2.26249
1522,-0.865378
1523,-2.96105
1524,-1.18512
1525,2.04007
1526,2.17908
1527,-0.945313
1528,-2.92977
1529,-1.11213
1530,2.02269
1531,2.3042
1532,-0.816722
1533,-2.92282
1534,-1.06348
1535,2.08525
1536,2.23469
1537,-0.868853
1538,-2.968
1539,-1.18859
1540,2.0783
1541,2.22774
1542,-0.872329
1543,-2.97495
1544,-1.32413
1545,2.04354
1546,2.00531
1547,-0.983542
1548,-2.98538
1549,-1.11213
1550,2.07135
1551,2.20689
1552,-0.872329
1553,-3.16958
1554,-1.09476
1555,2.00184
1556,2.30767
1557,-0.851476
1558,-2.9819
1559,-1.06348
1560,2.12695
1561,2.24859
1562,-0.920985
1563,-3.02361
1564,-1.17121
1565,1.91843
1566,2.1339
1567,-0.834099
1568,-3.03751
1569,-1.10171
1570,2.13738
1571,2.22426
1572,-0.889706
1573,-3.11397
1574,-1.10518
1575,2.0644
1576,2.22426
1577,-0.917509
1578,-3.00971
1579,-1.13646
1580,1.99141
1581,2.24164
1582,-0.889706
1583,-2.89849
1584,-1.10518
1585,2.08177
1586,2.42584
1587,-0.854952
1588,-2.93672
1589,-1.08085
1590,2.04354
1591,2.27292
1592,-0.799345
1593,-3.00276
1594,-1.17121
1595,2.11305
1596,2.40846
1597,-0.858427
1598,-2.90545
1599,-1.03567
1600,2.05049
1601,2.24164
1602,-0.917509
1603,-3.04794
1604,-1.14689
1605,2.00879
1606,2.23122
1607,-0.889706
1608,-2.92977
1609,-1.31371
1610,1.82807
1611,2.19994
1612,-0.88623
1613,-3.00276
1614,-1.20249
1615,1.98099
1616,2.22426
1617,-0.861903
1618,-2.97495
1619,-1.22335
1620,2.00184
1621,2.22426
1622,-0.768066
1623,-2.96105
1624,-1.05305
1625,2.00184
1626,2.30767
1627,-0.889706
1628,-2.96453
1629,-1.11908
1630,2.03659
1631,2.2764
1632,-0.806296
1633,-2.99928
1634,-1.0322
1635,1.99141
1636,2.30767
1637,-0.875804
1638,-2.90892
1639,-1.15384
1640,1.97751
1641,2.32853
1642,-0.820198
1643,-2.968
1644,-1.14341
1645,1.96013
1646,2.27987
1647,-0.848001
1648,-3.04794
1649,-1.33108
1650,2.06092
1651,2.31463
1652,-0.813247
1653,-2.98886
1654,-1.22335
1655,2.00879
1656,2.14781
1657,-0.848001
1658,-2.968
1659,-1.15731
1660,2.1339
1661,2.17561
1662,-0.882755
1663,-3.08964
1664,-1.10518
1665,2.00184
1666,2.2903
1667,-0.809771
1668,-2.9819
1669,-1.12603
1670,2.05397
1671,2.32853
1672,-0.726361
1673,-3.03751
1674,-1.25115
1675,2.04702
1676,2.17561
1677,-0.799345
1678,-2.9263
1679,-1.16774
1680,2.03312
1681,2.31463
1682,-0.79587
1683,-3.00276
1684,-1.21292
1685,1.96708
1686,2.25207
1687,-0.834099
1688,-2.94715
1689,-1.52223
1690,2.00184
1691,2.34938
1692,-0.778493
1693,-3.01666
1694,-1.24072
1695,2.00184
1696,2.33895
1697,-0.854952
1698,-2.93325
1699,-1.33456
1700,2.03312
1701,2.22426
1702,-0.556066
1703,-2.99581
1704,-1.26853
1705,2.00184
1706,2.31115
1707,-0.799345
1708,-2.94715
1709,-1.20249
1710,2.00184
1711,2.39804
1712,-1.04957
1713,-3.00276
1714,-1.16426
1715,2.20689
1716,2.28682
1717,-0.667279
1718,-2.89502
1719,-1.14689
1720,2.00184
1721,2.2903
1722,-0.764591
1723,-2.93325
1724,-1.08085
1725,1.73423
1726,2.35286
1727,-0.691607
1728,-2.83941
1729,-1.2303
1730,2.00184
1731,2.28335
1732,-0.754165
1733,-2.95758
1734,-1.22335
1735,1.97751
1736,2.332
1737,-0.875804
1738,-2.73515
1739,-1.22335
1740,2.00184
1741,2.36676
1742,-0.792394
1743,-2.9541
1744,-1.20944
1745,2.12348
1746,2.39804
