3414,-2.83594
3416,-2.65869
3418,-2.44669
3420,-2.27987
3422,-1.94276
3424,-1.63344
3426,-1.58479
3428,-1.12256
3430,-0.889706
3432,-0.594296
3434,-0.173771
3436,0.302361
3438,0.688132
3440,1.03915
3442,1.40407
3444,1.64387
3446,2.0783
3448,2.0922
3450,2.14781
3452,2.4884
3454,2.67259
3456,2.83941
3458,2.72472
3460,2.70387
3462,2.65174
3464,2.59613
3466,2.47449
3468,2.23122
3470,2.0922
3472,1.77594
3474,1.40407
3476,1.20597
3478,0.715935
3480,0.458755
3482,0.215476
3484,-0.222426
3486,-0.715935
3488,-0.889706
3490,-1.26853
3492,-1.81069
3494,-1.96708
3496,-2.31115
3498,-2.37718
3500,-2.66912
3502,-2.82551
3504,-2.88112
3506,-3.03751
3508,-3.00276
3510,-3.04794
3512,-3.09312
3514,-2.82204
3516,-2.64827
3518,-2.44669
3520,-2.22079
3522,-2.14433
3524,-1.6404
3526,-1.44925
3528,-0.973116
3530,-0.667279
3532,-0.444853
3534,-0.0521312
3536,0.357968
3538,0.639476
3540,1.04262
3542,1.37974
3544,1.55699
3546,1.99489
3548,2.18951
3550,2.36328
3552,2.38413
3554,2.71082
3556,2.87069
3558,2.66912
3560,2.68997
3562,2.62741
3564,2.35633
3566,2.24512
3568,2.24512
3570,2.07482
3572,1.80374
3574,1.55699
3576,1.19207
3578,0.84105
3580,0.535214
3582,0.149443
3584,-0.222426
3586,-0.573443
3588,-1.03567
3590,-1.44577
3592,-1.59869
3594,-1.908
3596,-2.22426
3598,-2.44669
3600,-2.62741
3602,-2.78033
3604,-2.87069
3606,-2.86374
3608,-3.05836
3610,-3.10702
3612,-2.92282
3614,-2.84636
3616,-2.64131
3618,-2.4884
3620,-2.0644
3622,-2.04702
3624,-1.72381
3626,-1.51528
3628,-1.04957
3630,-0.945313
3632,-0.444853
3634,0.111213
3636,0.357968
3638,0.667279
3640,1.06348
3642,1.33456
3644,1.64735
3646,1.96013
3648,2.22426
3650,2.28335
3652,2.33548
3654,2.53358
3656,2.66912
3658,2.89154
3660,2.82899
3662,2.84289
3664,2.53705
3666,2.42931
3668,2.27292
3670,2.05049
3672,1.71685
3674,1.484
3676,1.13646
3678,0.799345
3680,0.326689
3682,0
3684,-0.236328
3686,-0.594296
3688,-0.945313
3690,-1.22335
3692,-1.71338
3694,-1.91843
3696,-2.35981
3698,-2.45364
3700,-2.69692
3702,-2.83594
3704,-2.9402
3706,-2.9402
3708,-2.9819
3710,-2.93672
3712,-2.88459
3714,-2.89154
3716,-2.59613
3718,-2.45712
3720,-2.32505
3722,-2.02269
3724,-1.76551
3726,-1.53613
3728,-1.06695
3730,-0.667279
3732,-0.243279
3734,-0.0104262
3736,0.371869
3738,0.705509
3740,0.910558
3742,1.38321
3744,1.67862
3746,1.94971
3748,2.12348
3750,2.32853
3752,2.56486
3754,2.65522
3756,2.65174
3758,2.89154
3760,2.74558
3762,2.65522
3764,2.59613
3766,2.37718
3768,2.21036
3770,2.00879
3772,1.77941
3774,1.51528
3776,1.20597
3778,0.87928
3780,0.476132
3782,0.12859
3784,-0.111213
3786,-0.573443
3788,-1.10171
3790,-1.44577
3792,-1.58826
3794,-1.89758
3796,-2.16866
3798,-2.23469
3800,-2.66912
3802,-2.83594
3804,-2.89849
3806,-2.99233
3808,-3.03404
3810,-3.08617
3812,-3.00276
3814,-2.81856
3816,-2.72125
3818,-2.44669
3820,-2.40499
3822,-2.11305
3824,-1.63344
3826,-1.39017
3828,-1.14689
3830,-0.667279
3832,-0.444853
3834,-0.173771
3836,0.316263
3838,0.601247
3840,1.18164
3842,1.37279
3844,1.64387
3846,1.97403
3848,2.1061
3850,2.37023
3852,2.57528
3854,2.58571
3856,2.72472
3858,2.67607
3860,2.66912
3862,2.65869
3864,2.57528
3866,2.47102
3868,2.20341
3870,2.1061
3872,1.78984
3874,1.45272
3876,1.12603
3878,0.861903
3880,0.413574
3882,0.0625574
3884,-0.222426
3886,-0.667279
3888,-1.04957
3890,-1.44577
3892,-1.59521
3894,-1.8802
3896,-2.14781
3898,-2.55443
3900,-2.66912
3902,-2.79771
3904,-3.04794
3906,-2.91935
3908,-3.05836
3910,-3.09659
3912,-3.03751
3914,-2.87764
3916,-2.63436
3918,-2.45364
3920,-2.37023
3922,-1.98794
3924,-1.77941
3926,-1.43882
3928,-1.11908
3930,-0.834099
3932,-0.444853
3934,-0.0660329
3936,0.361443
3938,0.71246
3940,1.11213
3942,1.33456
3944,1.66472
3946,2.0922
3948,2.18256
3950,2.27987
3952,2.5301
3954,2.53705
3956,2.77338
3958,2.78033
3960,2.67607
3962,2.66564
3964,2.58571
3966,2.43974
3968,2.24164
3970,2.09915
3972,1.98099
3974,1.50833
3976,1.17469
3978,0.851476
3980,0.472656
3982,0.232853
3984,-0.33364
3986,-0.667279
3988,-1.11213
3990,-1.2859
3992,-1.5118
3994,-1.99489
3996,-2.22426
3998,-2.36328
4000,-2.61351
4002,-2.88112
4004,-2.81509
4006,-3.27036
4008,-3.01318
4010,-2.99581
4012,-2.96453
4014,-2.67607
4016,-2.61351
4018,-2.61351
4020,-2.39108
4022,-1.98794
4024,-1.56046
4026,-1.53613
4028,-1.0461
4030,-0.861903
4032,-0.483082
4034,-0.156394
4036,0.354492
4038,0.747214
4040,1.06348
4042,1.29633
4044,1.64735
4046,2.07482
4048,1.99141
4050,2.40499
4052,2.56486
4054,2.62046
4056,2.70735
4058,2.86374
4060,2.84289
4062,2.63784
4064,2.59961
4066,2.42584
4068,2.23122
4070,2.02617
4072,1.77941
4074,1.42492
4076,1.18859
4078,0.893181
4080,0.33364
4082,0.16682
4084,-0.25023
4086,-0.632525
4088,-0.983542
4090,-1.33456
4092,-1.71685
4094,-2.09567
4096,-2.20341
4098,-2.39108
4100,-2.51967
4102,-2.78033
4104,-2.5301
4106,-2.97843
4108,-2.94715
4110,-2.91935
4112,-2.98886
4114,-2.94715
4116,-2.62394
4118,-2.44669
4120,-2.22426
4122,-2.11305
4124,-1.77941
4126,-1.61259
4128,-1.13298
4130,-0.667279
4132,-0.229377
4134,-0.194623
4136,0.347541
4138,0.667279
4140,1.02525
4142,1.33456
4144,1.77246
4146,1.78289
4148,2.09567
4150,2.44669
4152,2.44669
4154,2.63784
4156,2.83941
4158,2.71777
4160,2.69345
4162,2.72125
4164,2.55443
4166,2.40499
4168,2.32158
4170,2.10958
4172,1.77594
4174,1.55699
4176,1.21987
4178,0.715935
4180,0.406623
4182,0.0764591
4184,-0.114689
4186,-0.806296
4188,-1.06348
4190,-1.41797
4192,-1.60217
4194,-1.96361
4196,-2.20689
4198,-2.38761
4200,-2.66912
4202,-2.77686
4204,-2.85331
4206,-3.00276
4208,-2.9819
4210,-2.89154
4212,-2.99233
4214,-2.81509
4216,-2.69692
4218,-2.45017
4220,-2.39108
4222,-2.11305
4224,-1.63344
4226,-1.44577
4228,-1.15731
4230,-0.715935
4232,-0.444853
4234,-0.00695083
4236,0.389246
4238,0.736788
4240,1.11213
4242,1.32066
4244,1.6821
4246,1.77941
4248,2.0783
4250,2.36328
4252,2.84289
4254,2.66912
4256,2.66217
4258,2.79423
4260,2.73863
4262,2.60656
4264,2.61699
4266,2.53705
4268,2.22426
4270,2.09915
4272,1.80374
4274,1.5118
4276,1.17817
4278,0.889706
4280,0.552591
4282,0.323213
4284,-0.187672
4286,-0.660329
4288,-1.05653
4290,-1.30676
4292,-1.51528
4294,-1.83502
4296,-2.30072
4298,-2.39456
4300,-2.46754
4302,-2.78033
4304,-2.86374
4306,-2.86374
4308,-3.00276
4310,-2.99581
4312,-2.74558
4314,-2.83594
4316,-2.66912
4318,-2.59613
4320,-2.24859
4322,-2.02269
4324,-1.72381
4326,-1.37279
4328,-1.04957
4330,-0.729837
4332,-0.444853
4334,0.0834099
4336,0.361443
4338,0.583869
4340,0.889706
4342,1.29633
4344,1.7099
4346,2.11305
4348,2.16171
4350,2.38066
4352,2.5162
4354,2.51272
4356,3.00276
4358,2.9263
4360,2.86374
4362,2.61351
4364,2.59613
4366,2.40499
4368,2.30072
4370,2.01922
4372,1.74118
4374,1.45272
4376,1.14689
4378,0.820198
4380,0.528263
4382,0.191148
4384,-0.222426
4386,-0.569968
4388,-0.993968
4390,-1.33456
4392,-1.6682
4394,-1.77246
4396,-2.33548
4398,-2.38413
4400,-2.62046
4402,-2.83594
4404,-3.04794
4406,-2.97843
4408,-2.9541
4410,-3.16958
4412,-2.88807
4414,-3.08269
4416,-2.69692
4418,-2.44669
4420,-2.18951
4422,-2.10263
4424,-1.77941
4426,-1.55699
4428,-1.14689
4430,-0.667279
4432,-0.271082
4434,-0.0556066
4436,0.33364
4438,0.667279
4440,1.11213
4442,1.38669
4444,1.55699
4446,1.94623
4448,2.09915
4450,2.35633
4452,2.55095
4454,2.56833
4456,2.84289
4458,2.89154
4460,2.59613
4462,2.64131
4464,2.58918
4466,2.43626
4468,2.25902
4470,2.04354
4472,1.84892
4474,1.48053
4476,1.16079
4478,0.844526
4480,0.483082
4482,0.132066
4484,-0.145967
4486,-0.490033
4488,-1.08433
4490,-1.26853
4492,-1.77941
4494,-1.89063
4496,-2.27987
4498,-2.44669
4500,-2.66912
4502,-2.82551
4504,-2.88112
4506,-2.97495
4508,-3.09312
4510,-3.10354
4512,-2.89154
4514,-2.89154
4516,-2.77338
4518,-2.5579
4520,-2.33548
4522,-1.96708
4524,-1.73423
4526,-1.44577
4528,-1.08433
4530,-0.834099
4532,-0.444853
4534,0
4536,0.323213
4538,0.75764
4540,1.0739
4542,1.25115
4544,1.58826
4546,1.99489
4548,2.24164
4550,2.34243
4552,2.53705
4554,2.66912
4556,2.66912
4558,2.67259
4560,2.89154
4562,2.43279
4564,2.50925
4566,2.41194
4568,2.22774
4570,2.14781
4572,1.94971
4574,1.48053
4576,1.12256
4578,0.875804
4580,0.444853
4582,0.187672
4584,-0.139017
4586,-0.559542
4588,-0.980067
4590,-1.2998
4592,-1.56741
4594,-1.77941
4596,-2.16866
4598,-2.5579
4600,-2.64827
4602,-2.69692
4604,-2.9819
4606,-3.05836
4608,-3.16958
4610,-2.98886
4612,-2.94715
4614,-2.67954
4616,-2.66912
4618,-2.39804
4620,-2.22426
4622,-2.1061
4624,-1.75508
4626,-1.43187
4628,-1.21292
4630,-0.889706
4632,-0.375345
4634,0.0973116
4636,0.340591
4638,0.576919
4640,1.08433
4642,1.32761
4644,1.61954
4646,2.0783
4648,2.16171
4650,2.42236
4652,2.48145
4654,2.62394
4656,2.69345
4658,2.9541
4660,2.5301
4662,2.66217
4664,2.49535
4666,2.40151
4668,2.21036
4670,2.04354
4672,1.77941
4674,1.4701
4676,1.13298
4678,0.830624
4680,0.510886
4682,0.198099
4684,-0.201574
4686,-0.608197
4688,-0.980067
4690,-1.2303
4692,-1.72381
4694,-2.02269
4696,-2.16866
4698,-2.44669
4700,-2.80813
4702,-2.73515
4704,-2.97495
4706,-2.95063
4708,-2.92977
4710,-2.9263
4712,-2.85679
4714,-2.9402
4716,-2.52663
4718,-2.48145
4720,-2.19994
4722,-1.97403
4724,-1.77941
4726,-1.55699
4728,-1.10518
4730,-0.67423
4732,-0.260656
4734,0
4736,0.222426
4738,0.71246
4740,0.92446
4742,1.4701
4744,1.61259
4746,1.99489
4748,2.14781
4750,2.332
4752,2.57528
4754,2.70387
4756,2.66912
4758,2.82899
4760,2.89154
4762,2.42584
4764,2.4884
4766,2.60308
4768,2.24859
4770,2.05049
4772,1.85587
4774,1.49443
4776,1.16774
4778,0.84105
4780,0.486558
4782,0.0382295
4784,-0.132066
4786,-0.50046
4788,-1.07043
4790,-1.43535
4792,-1.59521
4794,-1.9219
4796,-2.21731
4798,-2.23122
4800,-2.66912
4802,-2.89154
4804,-2.89849
4806,-2.9819
4808,-2.96453
4810,-3.08617
4812,-3.05836
4814,-2.80118
4816,-2.61351
4818,-2.3181
4820,-2.31463
4822,-2.22426
4824,-1.62302
4826,-1.43882
4828,-1.11908
4830,-0.698558
4832,-0.444853
4834,-0.0556066
4836,0.271082
4838,0.705509
4840,1.11213
4842,1.34846
4844,1.71685
4846,1.96708
4848,2.16866
4850,2.2903
4852,2.53705
4854,2.64131
4856,2.66912
4858,2.75948
4860,2.75253
4862,2.62741
4864,2.3181
4866,2.43279
4868,2.38413
4870,2.1061
4872,1.8802
4874,1.52223
4876,1.17469
4878,0.813247
4880,0.375345
4882,0.163344
4884,-0.222426
4886,-0.639476
4888,-1.06348
4890,-1.24767
4892,-1.55699
4894,-1.93928
4896,-2.1339
4898,-2.5023
4900,-2.78033
4902,-2.74558
4904,-2.9402
4906,-2.968
4908,-3.12787
4910,-3.11397
4912,-2.9263
4914,-2.78728
4916,-2.63784
4918,-2.46059
4920,-2.35633
4922,-2.03659
4924,-1.55699
4926,-1.52918
4928,-1.11908
4930,-0.809771
4932,-0.444853
4934,-0.0278033
4936,0.389246
4938,0.67423
4940,1.06695
4942,1.28938
4944,1.62302
4946,1.81417
4948,2.09567
4950,2.17561
4952,2.49882
4954,2.60308
4956,2.66912
4958,2.80118
4960,2.89154
4962,2.83941
4964,2.54053
4966,2.22426
4968,2.25554
4970,2.00184
4972,1.78636
4974,1.53266
4976,1.17817
4978,0.799345
4980,0.469181
4982,0.180722
4984,-0.323213
4986,-0.750689
4988,-0.987017
4990,-1.2998
4992,-1.61954
4994,-2.00184
4996,-2.14085
4998,-2.42584
